Fecha;Horario;Estacion;Monto
08-05-2025;07:23:34 PM;Estacion_1;710
08-05-2025;07:43:47 PM;Estacion_1;710
08-05-2025;07:59:22 PM;Estacion_1;710
08-05-2025;07:16:00 PM;Estacion_1;710
08-05-2025;07:54:30 PM;Estacion_1;710
08-05-2025;07:30:41 PM;Estacion_1;710
08-05-2025;07:56:54 PM;Estacion_1;710
08-05-2025;07:41:52 PM;Estacion_1;710
08-05-2025;07:55:33 PM;Estacion_1;710
08-05-2025;07:08:21 PM;Estacion_1;710
08-05-2025;07:12:24 PM;Estacion_1;710
08-05-2025;07:47:17 PM;Estacion_1;710
08-05-2025;07:50:11 PM;Estacion_1;710
08-05-2025;07:39:16 PM;Estacion_1;710
08-05-2025;07:14:41 PM;Estacion_1;710
08-05-2025;07:14:14 PM;Estacion_1;710
08-05-2025;07:54:38 PM;Estacion_1;710
08-05-2025;07:12:16 PM;Estacion_1;710
08-05-2025;07:31:08 PM;Estacion_1;710
08-05-2025;07:39:19 PM;Estacion_1;710
08-05-2025;07:25:26 PM;Estacion_1;710
08-05-2025;07:20:17 PM;Estacion_1;710
08-05-2025;07:12:15 PM;Estacion_1;710
08-05-2025;07:08:11 PM;Estacion_1;710
08-05-2025;07:43:37 PM;Estacion_1;710
08-05-2025;07:18:59 PM;Estacion_1;710
08-05-2025;07:06:56 PM;Estacion_1;710
08-05-2025;07:34:47 PM;Estacion_1;710
08-05-2025;07:17:15 PM;Estacion_1;710
08-05-2025;07:54:38 PM;Estacion_1;710
08-05-2025;07:03:58 PM;Estacion_1;710
08-05-2025;07:24:31 PM;Estacion_1;710
08-05-2025;07:39:12 PM;Estacion_1;710
08-05-2025;07:44:16 PM;Estacion_1;710
08-05-2025;07:48:36 PM;Estacion_1;710
08-05-2025;07:05:18 PM;Estacion_1;710
08-05-2025;07:12:56 PM;Estacion_1;710
08-05-2025;07:59:25 PM;Estacion_1;710
08-05-2025;07:13:30 PM;Estacion_1;710
08-05-2025;07:53:03 PM;Estacion_1;710
08-05-2025;07:59:38 PM;Estacion_1;710
08-05-2025;07:07:24 PM;Estacion_1;710
08-05-2025;07:12:31 PM;Estacion_1;710
08-05-2025;07:58:37 PM;Estacion_1;710
08-05-2025;07:37:55 PM;Estacion_1;710
08-05-2025;07:27:52 PM;Estacion_1;710
08-05-2025;07:29:02 PM;Estacion_1;710
08-05-2025;08:02:44 PM;Estacion_1;710
08-05-2025;08:53:33 PM;Estacion_1;710
08-05-2025;08:15:21 PM;Estacion_1;710
08-05-2025;08:31:37 PM;Estacion_1;710
08-05-2025;08:07:54 PM;Estacion_1;710
08-05-2025;08:07:56 PM;Estacion_1;710
08-05-2025;08:05:13 PM;Estacion_1;710
08-05-2025;08:31:34 PM;Estacion_1;710
08-05-2025;08:09:02 PM;Estacion_1;710
08-05-2025;08:58:11 PM;Estacion_1;710
08-05-2025;08:48:58 PM;Estacion_1;710
08-05-2025;08:30:28 PM;Estacion_1;710
08-05-2025;08:04:51 PM;Estacion_1;710
08-05-2025;08:24:40 PM;Estacion_1;710
08-05-2025;08:30:20 PM;Estacion_1;710
08-05-2025;08:57:19 PM;Estacion_1;710
08-05-2025;08:38:21 PM;Estacion_1;710
08-05-2025;08:03:12 PM;Estacion_1;710
08-05-2025;08:44:41 PM;Estacion_1;710
08-05-2025;08:49:48 PM;Estacion_1;710
08-05-2025;08:19:51 PM;Estacion_1;710
08-05-2025;08:12:16 PM;Estacion_1;710
08-05-2025;08:53:35 PM;Estacion_1;710
08-05-2025;08:32:00 PM;Estacion_1;710
08-05-2025;08:14:12 PM;Estacion_1;710
08-05-2025;08:16:23 PM;Estacion_1;710
08-05-2025;08:57:07 PM;Estacion_1;710
08-05-2025;08:49:26 PM;Estacion_1;710
08-05-2025;08:44:22 PM;Estacion_1;710
08-05-2025;08:45:07 PM;Estacion_1;710
08-05-2025;08:07:58 PM;Estacion_1;710
08-05-2025;08:25:46 PM;Estacion_1;710
08-05-2025;08:58:12 PM;Estacion_1;710
08-05-2025;08:38:36 PM;Estacion_1;710
08-05-2025;08:48:27 PM;Estacion_1;710
08-05-2025;08:24:15 PM;Estacion_1;710
08-05-2025;08:54:01 PM;Estacion_1;710
08-05-2025;08:53:17 PM;Estacion_1;710
08-05-2025;08:16:29 PM;Estacion_1;710
08-05-2025;08:38:12 PM;Estacion_1;710
08-05-2025;08:31:49 PM;Estacion_1;710
08-05-2025;08:28:45 PM;Estacion_1;710
08-05-2025;08:29:17 PM;Estacion_1;710
08-05-2025;08:12:42 PM;Estacion_1;710
08-05-2025;08:20:29 PM;Estacion_1;710
08-05-2025;08:20:47 PM;Estacion_1;710
08-05-2025;08:54:16 PM;Estacion_1;710
08-05-2025;08:39:18 PM;Estacion_1;710
08-05-2025;08:51:14 PM;Estacion_1;710
08-05-2025;08:08:51 PM;Estacion_1;710
08-05-2025;08:09:43 PM;Estacion_1;710
08-05-2025;08:30:52 PM;Estacion_1;710
08-05-2025;08:22:51 PM;Estacion_1;710
08-05-2025;08:29:32 PM;Estacion_1;710
08-05-2025;08:56:51 PM;Estacion_1;710
08-05-2025;08:08:53 PM;Estacion_1;710
08-05-2025;08:46:00 PM;Estacion_1;710
08-05-2025;08:43:34 PM;Estacion_1;710
08-05-2025;08:10:33 PM;Estacion_1;710
08-05-2025;08:15:08 PM;Estacion_1;710
08-05-2025;08:31:14 PM;Estacion_1;710
08-05-2025;08:11:32 PM;Estacion_1;710
08-05-2025;08:44:13 PM;Estacion_1;710
08-05-2025;08:56:56 PM;Estacion_1;710
08-05-2025;08:07:07 PM;Estacion_1;710
08-05-2025;08:26:11 PM;Estacion_1;710
08-05-2025;08:00:42 PM;Estacion_1;710
08-05-2025;08:39:41 PM;Estacion_1;710
08-05-2025;08:50:10 PM;Estacion_1;710
08-05-2025;08:38:42 PM;Estacion_1;710
08-05-2025;08:30:16 PM;Estacion_1;710
08-05-2025;08:32:31 PM;Estacion_1;710
08-05-2025;08:57:28 PM;Estacion_1;710
08-05-2025;08:20:20 PM;Estacion_1;710
08-05-2025;08:39:22 PM;Estacion_1;710
08-05-2025;08:55:05 PM;Estacion_1;710
08-05-2025;08:21:49 PM;Estacion_1;710
08-05-2025;09:36:44 PM;Estacion_1;710
08-05-2025;09:50:53 PM;Estacion_1;710
08-05-2025;09:07:40 PM;Estacion_1;710
08-05-2025;09:48:34 PM;Estacion_1;710
08-05-2025;09:50:10 PM;Estacion_1;710
08-05-2025;09:23:48 PM;Estacion_1;710
08-05-2025;09:20:50 PM;Estacion_1;710
08-05-2025;09:01:39 PM;Estacion_1;710
08-05-2025;09:18:38 PM;Estacion_1;710
08-05-2025;09:27:58 PM;Estacion_1;710
08-05-2025;09:16:05 PM;Estacion_1;710
08-05-2025;09:18:55 PM;Estacion_1;710
08-05-2025;09:37:27 PM;Estacion_1;710
08-05-2025;09:01:37 PM;Estacion_1;710
08-05-2025;09:54:36 PM;Estacion_1;710
08-05-2025;09:50:51 PM;Estacion_1;710
08-05-2025;09:03:21 PM;Estacion_1;710
08-05-2025;09:25:48 PM;Estacion_1;710
08-05-2025;09:42:35 PM;Estacion_1;710
08-05-2025;09:57:12 PM;Estacion_1;710
08-05-2025;09:51:57 PM;Estacion_1;710
08-05-2025;09:31:16 PM;Estacion_1;710
08-05-2025;09:40:35 PM;Estacion_1;710
08-05-2025;09:54:59 PM;Estacion_1;710
08-05-2025;09:45:18 PM;Estacion_1;710
08-05-2025;09:57:59 PM;Estacion_1;710
08-05-2025;09:34:45 PM;Estacion_1;710
08-05-2025;09:39:55 PM;Estacion_1;710
08-05-2025;09:58:27 PM;Estacion_1;710
08-05-2025;09:00:41 PM;Estacion_1;710
08-05-2025;09:17:47 PM;Estacion_1;710
08-05-2025;09:39:32 PM;Estacion_1;710
08-05-2025;09:11:07 PM;Estacion_1;710
08-05-2025;09:23:15 PM;Estacion_1;710
08-05-2025;09:49:03 PM;Estacion_1;710
08-05-2025;09:37:43 PM;Estacion_1;710
08-05-2025;09:26:08 PM;Estacion_1;710
08-05-2025;09:46:15 PM;Estacion_1;710
08-05-2025;09:55:11 PM;Estacion_1;710
08-05-2025;09:30:23 PM;Estacion_1;710
08-05-2025;09:54:13 PM;Estacion_1;710
08-05-2025;09:44:24 PM;Estacion_1;710
08-05-2025;09:33:02 PM;Estacion_1;710
08-05-2025;09:57:23 PM;Estacion_1;710
08-05-2025;09:53:41 PM;Estacion_1;710
08-05-2025;09:08:25 PM;Estacion_1;710
08-05-2025;09:19:39 PM;Estacion_1;710
08-05-2025;09:09:18 PM;Estacion_1;710
08-05-2025;09:02:23 PM;Estacion_1;710
08-05-2025;09:04:02 PM;Estacion_1;710
08-05-2025;09:57:26 PM;Estacion_1;710
08-05-2025;09:15:48 PM;Estacion_1;710
08-05-2025;09:14:34 PM;Estacion_1;710
08-05-2025;09:11:40 PM;Estacion_1;710
08-05-2025;09:52:43 PM;Estacion_1;710
08-05-2025;09:25:46 PM;Estacion_1;710
08-05-2025;09:33:22 PM;Estacion_1;710
08-05-2025;09:30:49 PM;Estacion_1;710
08-05-2025;09:19:11 PM;Estacion_1;710
08-05-2025;09:22:03 PM;Estacion_1;710
08-05-2025;09:22:47 PM;Estacion_1;710
08-05-2025;09:54:47 PM;Estacion_1;710
08-05-2025;09:00:53 PM;Estacion_1;710
08-05-2025;09:24:01 PM;Estacion_1;710
08-05-2025;09:29:02 PM;Estacion_1;710
08-05-2025;09:57:20 PM;Estacion_1;710
08-05-2025;09:24:19 PM;Estacion_1;710
08-05-2025;09:48:51 PM;Estacion_1;710
08-05-2025;09:21:20 PM;Estacion_1;710
08-05-2025;09:32:51 PM;Estacion_1;710
08-05-2025;09:37:14 PM;Estacion_1;710
08-05-2025;09:57:57 PM;Estacion_1;710
08-05-2025;09:45:51 PM;Estacion_1;710
08-05-2025;09:14:45 PM;Estacion_1;710
08-05-2025;09:24:20 PM;Estacion_1;710
08-05-2025;09:23:56 PM;Estacion_1;710
08-05-2025;09:57:04 PM;Estacion_1;710
08-05-2025;09:05:48 PM;Estacion_1;710
08-05-2025;09:42:47 PM;Estacion_1;710
08-05-2025;09:43:46 PM;Estacion_1;710
08-05-2025;09:22:03 PM;Estacion_1;710
08-05-2025;09:26:17 PM;Estacion_1;710
08-05-2025;09:20:27 PM;Estacion_1;710
08-05-2025;09:34:21 PM;Estacion_1;710
08-05-2025;09:39:22 PM;Estacion_1;710
08-05-2025;09:02:39 PM;Estacion_1;710
08-05-2025;09:49:09 PM;Estacion_1;710
08-05-2025;10:51:48 PM;Estacion_1;710
08-05-2025;10:07:54 PM;Estacion_1;710
08-05-2025;10:10:04 PM;Estacion_1;710
08-05-2025;10:57:44 PM;Estacion_1;710
08-05-2025;10:52:54 PM;Estacion_1;710
08-05-2025;10:36:55 PM;Estacion_1;710
08-05-2025;10:58:44 PM;Estacion_1;710
08-05-2025;10:37:28 PM;Estacion_1;710
08-05-2025;10:04:08 PM;Estacion_1;710
08-05-2025;10:58:47 PM;Estacion_1;710
08-05-2025;10:01:00 PM;Estacion_1;710
08-05-2025;10:39:59 PM;Estacion_1;710
08-05-2025;10:50:29 PM;Estacion_1;710
08-05-2025;10:10:27 PM;Estacion_1;710
08-05-2025;10:43:11 PM;Estacion_1;710
08-05-2025;10:38:25 PM;Estacion_1;710
08-05-2025;10:12:58 PM;Estacion_1;710
08-05-2025;10:07:53 PM;Estacion_1;710
08-05-2025;10:27:57 PM;Estacion_1;710
08-05-2025;10:29:08 PM;Estacion_1;710
08-05-2025;10:38:30 PM;Estacion_1;710
08-05-2025;10:57:20 PM;Estacion_1;710
08-05-2025;10:55:46 PM;Estacion_1;710
08-05-2025;10:33:54 PM;Estacion_1;710
08-05-2025;10:30:51 PM;Estacion_1;710
08-05-2025;10:24:11 PM;Estacion_1;710
08-05-2025;10:00:54 PM;Estacion_1;710
08-05-2025;10:21:39 PM;Estacion_1;710
08-05-2025;10:36:46 PM;Estacion_1;710
08-05-2025;10:00:00 PM;Estacion_1;710
08-05-2025;10:56:41 PM;Estacion_1;710
08-05-2025;10:53:41 PM;Estacion_1;710
08-05-2025;10:20:14 PM;Estacion_1;710
08-05-2025;10:16:21 PM;Estacion_1;710
08-05-2025;10:37:34 PM;Estacion_1;710
08-05-2025;10:44:15 PM;Estacion_1;710
08-05-2025;10:07:46 PM;Estacion_1;710
08-05-2025;10:16:16 PM;Estacion_1;710
08-05-2025;10:53:25 PM;Estacion_1;710
08-05-2025;10:12:16 PM;Estacion_1;710
08-05-2025;10:37:16 PM;Estacion_1;710
08-05-2025;10:47:13 PM;Estacion_1;710
08-05-2025;10:44:05 PM;Estacion_1;710
08-05-2025;10:34:45 PM;Estacion_1;710
08-05-2025;10:13:46 PM;Estacion_1;710
08-05-2025;10:07:14 PM;Estacion_1;710
08-05-2025;10:53:26 PM;Estacion_1;710
08-05-2025;10:12:48 PM;Estacion_1;710
08-05-2025;10:30:52 PM;Estacion_1;710
08-05-2025;10:55:34 PM;Estacion_1;710
08-05-2025;10:59:05 PM;Estacion_1;710
08-05-2025;10:04:21 PM;Estacion_1;710
08-05-2025;10:57:48 PM;Estacion_1;710
08-05-2025;10:22:24 PM;Estacion_1;710
08-05-2025;10:33:25 PM;Estacion_1;710
08-05-2025;10:46:04 PM;Estacion_1;710
08-05-2025;10:25:19 PM;Estacion_1;710
08-05-2025;10:05:05 PM;Estacion_1;710
08-05-2025;10:58:49 PM;Estacion_1;710
08-05-2025;10:17:03 PM;Estacion_1;710
08-05-2025;10:16:56 PM;Estacion_1;710
08-05-2025;10:13:13 PM;Estacion_1;710
08-05-2025;10:12:06 PM;Estacion_1;710
08-05-2025;10:43:54 PM;Estacion_1;710
08-05-2025;10:14:18 PM;Estacion_1;710
08-05-2025;10:42:46 PM;Estacion_1;710
08-05-2025;10:43:34 PM;Estacion_1;710
08-05-2025;10:16:34 PM;Estacion_1;710
08-05-2025;10:18:19 PM;Estacion_1;710
08-05-2025;10:35:34 PM;Estacion_1;710
08-05-2025;10:31:57 PM;Estacion_1;710
08-05-2025;10:47:43 PM;Estacion_1;710
08-05-2025;10:39:23 PM;Estacion_1;710
08-05-2025;10:16:06 PM;Estacion_1;710
08-05-2025;11:49:00 PM;Estacion_1;710
08-05-2025;11:34:31 PM;Estacion_1;710
08-05-2025;11:35:12 PM;Estacion_1;710
08-05-2025;11:05:57 PM;Estacion_1;710
08-05-2025;11:13:36 PM;Estacion_1;710
08-05-2025;11:47:14 PM;Estacion_1;710
08-05-2025;11:46:03 PM;Estacion_1;710
08-05-2025;11:39:58 PM;Estacion_1;710
08-05-2025;11:15:27 PM;Estacion_1;710
08-05-2025;11:15:03 PM;Estacion_1;710
08-05-2025;11:44:25 PM;Estacion_1;710
08-05-2025;11:27:31 PM;Estacion_1;710
08-05-2025;11:44:01 PM;Estacion_1;710
08-05-2025;11:30:02 PM;Estacion_1;710
08-05-2025;11:53:07 PM;Estacion_1;710
08-05-2025;11:23:14 PM;Estacion_1;710
08-05-2025;11:42:30 PM;Estacion_1;710
08-05-2025;11:08:38 PM;Estacion_1;710
08-05-2025;11:44:01 PM;Estacion_1;710
08-05-2025;11:07:06 PM;Estacion_1;710
08-05-2025;11:55:43 PM;Estacion_1;710
08-05-2025;11:50:38 PM;Estacion_1;710
08-05-2025;11:41:56 PM;Estacion_1;710
08-05-2025;11:15:34 PM;Estacion_1;710
08-05-2025;11:29:09 PM;Estacion_1;710
08-05-2025;11:37:17 PM;Estacion_1;710
08-05-2025;11:49:04 PM;Estacion_1;710
08-05-2025;11:52:28 PM;Estacion_1;710
08-05-2025;11:38:59 PM;Estacion_1;710
08-05-2025;11:33:42 PM;Estacion_1;710
08-05-2025;11:44:22 PM;Estacion_1;710
08-05-2025;11:04:29 PM;Estacion_1;710
08-05-2025;11:05:55 PM;Estacion_1;710
08-05-2025;11:57:45 PM;Estacion_1;710
08-05-2025;11:43:03 PM;Estacion_1;710
08-05-2025;11:28:22 PM;Estacion_1;710
08-05-2025;11:05:31 PM;Estacion_1;710
08-05-2025;11:41:17 PM;Estacion_1;710
08-05-2025;11:14:39 PM;Estacion_1;710
08-05-2025;11:57:31 PM;Estacion_1;710
08-05-2025;11:08:36 PM;Estacion_1;710
08-05-2025;11:09:19 PM;Estacion_1;710
08-05-2025;11:05:47 PM;Estacion_1;710
08-05-2025;11:55:58 PM;Estacion_1;710
08-05-2025;11:02:41 PM;Estacion_1;710
08-05-2025;11:10:42 PM;Estacion_1;710
08-05-2025;11:16:31 PM;Estacion_1;710
08-05-2025;11:03:03 PM;Estacion_1;710
08-05-2025;11:16:40 PM;Estacion_1;710
08-05-2025;11:18:04 PM;Estacion_1;710
08-05-2025;11:31:21 PM;Estacion_1;710
08-05-2025;11:55:05 PM;Estacion_1;710
08-05-2025;11:34:21 PM;Estacion_1;710
08-05-2025;11:00:19 PM;Estacion_1;710
08-05-2025;11:21:47 PM;Estacion_1;710
08-05-2025;11:54:10 PM;Estacion_1;710
08-05-2025;11:12:58 PM;Estacion_1;710
08-05-2025;11:41:02 PM;Estacion_1;710
08-05-2025;11:08:59 PM;Estacion_1;710
08-05-2025;11:11:22 PM;Estacion_1;710
08-05-2025;11:13:32 PM;Estacion_1;710
08-05-2025;11:17:48 PM;Estacion_1;710
08-05-2025;11:58:40 PM;Estacion_1;710
08-05-2025;11:08:22 PM;Estacion_1;710
08-05-2025;11:09:18 PM;Estacion_1;710
08-05-2025;11:46:04 PM;Estacion_1;710
08-05-2025;11:46:51 PM;Estacion_1;710
08-05-2025;11:22:29 PM;Estacion_1;710
08-05-2025;11:24:27 PM;Estacion_1;710
08-05-2025;11:33:44 PM;Estacion_1;710
08-05-2025;11:55:47 PM;Estacion_1;710
08-05-2025;11:46:24 PM;Estacion_1;710
08-05-2025;11:09:13 PM;Estacion_1;710
08-05-2025;11:41:56 PM;Estacion_1;710
08-05-2025;11:45:57 PM;Estacion_1;710
08-05-2025;11:29:54 PM;Estacion_1;710
08-05-2025;11:40:24 PM;Estacion_1;710
08-05-2025;11:13:34 PM;Estacion_1;710
08-05-2025;11:51:47 PM;Estacion_1;710
08-05-2025;11:33:09 PM;Estacion_1;710
08-05-2025;11:34:10 PM;Estacion_1;710
08-05-2025;11:10:20 PM;Estacion_1;710
08-05-2025;11:20:21 PM;Estacion_1;710
08-05-2025;11:44:06 PM;Estacion_1;710
08-05-2025;11:54:16 PM;Estacion_1;710
08-05-2025;11:01:11 PM;Estacion_1;710
08-05-2025;11:56:41 PM;Estacion_1;710
08-05-2025;11:17:53 PM;Estacion_1;710
08-05-2025;11:58:10 PM;Estacion_1;710
08-05-2025;11:15:48 PM;Estacion_1;710
08-05-2025;11:50:17 PM;Estacion_1;710
08-05-2025;11:34:52 PM;Estacion_1;710
08-05-2025;12:15:05 AM;Estacion_2;710
08-05-2025;12:56:43 AM;Estacion_2;710
08-05-2025;12:42:46 AM;Estacion_2;710
08-05-2025;12:46:47 AM;Estacion_2;710
08-05-2025;12:41:11 AM;Estacion_2;710
08-05-2025;12:59:12 AM;Estacion_2;710
08-05-2025;12:03:38 AM;Estacion_2;710
08-05-2025;12:53:01 AM;Estacion_2;710
08-05-2025;12:25:58 AM;Estacion_2;710
08-05-2025;12:26:26 AM;Estacion_2;710
08-05-2025;12:14:07 AM;Estacion_2;710
08-05-2025;12:06:46 AM;Estacion_2;710
08-05-2025;12:54:45 AM;Estacion_2;710
08-05-2025;12:39:59 AM;Estacion_2;710
08-05-2025;12:11:12 AM;Estacion_2;710
08-05-2025;12:42:16 AM;Estacion_2;710
08-05-2025;12:16:55 AM;Estacion_2;710
08-05-2025;12:35:20 AM;Estacion_2;710
08-05-2025;12:07:04 AM;Estacion_2;710
08-05-2025;12:25:15 AM;Estacion_2;710
08-05-2025;12:35:27 AM;Estacion_2;710
08-05-2025;12:53:28 AM;Estacion_2;710
08-05-2025;12:46:11 AM;Estacion_2;710
08-05-2025;12:36:29 AM;Estacion_2;710
08-05-2025;12:22:15 AM;Estacion_2;710
08-05-2025;12:13:09 AM;Estacion_2;710
08-05-2025;12:06:44 AM;Estacion_2;710
08-05-2025;12:51:59 AM;Estacion_2;710
08-05-2025;12:36:28 AM;Estacion_2;710
08-05-2025;12:02:14 AM;Estacion_2;710
08-05-2025;12:35:46 AM;Estacion_2;710
08-05-2025;12:45:51 AM;Estacion_2;710
08-05-2025;12:18:12 AM;Estacion_2;710
08-05-2025;12:41:20 AM;Estacion_2;710
08-05-2025;12:36:26 AM;Estacion_2;710
08-05-2025;12:54:51 AM;Estacion_2;710
08-05-2025;12:28:19 AM;Estacion_2;710
08-05-2025;12:24:05 AM;Estacion_2;710
08-05-2025;12:35:01 AM;Estacion_2;710
08-05-2025;12:21:31 AM;Estacion_2;710
08-05-2025;12:15:17 AM;Estacion_2;710
08-05-2025;12:04:53 AM;Estacion_2;710
08-05-2025;12:35:29 AM;Estacion_2;710
08-05-2025;12:44:18 AM;Estacion_2;710
08-05-2025;12:22:33 AM;Estacion_2;710
08-05-2025;12:12:42 AM;Estacion_2;710
08-05-2025;12:53:28 AM;Estacion_2;710
08-05-2025;12:35:21 AM;Estacion_2;710
08-05-2025;12:51:51 AM;Estacion_2;710
08-05-2025;12:46:35 AM;Estacion_2;710
08-05-2025;12:08:38 AM;Estacion_2;710
08-05-2025;12:50:18 AM;Estacion_2;710
08-05-2025;12:37:05 AM;Estacion_2;710
08-05-2025;12:51:46 AM;Estacion_2;710
08-05-2025;12:14:56 AM;Estacion_2;710
08-05-2025;12:19:08 AM;Estacion_2;710
08-05-2025;12:31:03 AM;Estacion_2;710
08-05-2025;12:49:17 AM;Estacion_2;710
08-05-2025;12:04:19 AM;Estacion_2;710
08-05-2025;12:22:10 AM;Estacion_2;710
08-05-2025;12:36:21 AM;Estacion_2;710
08-05-2025;12:57:03 AM;Estacion_2;710
08-05-2025;12:28:43 AM;Estacion_2;710
08-05-2025;12:33:12 AM;Estacion_2;710
08-05-2025;12:41:08 AM;Estacion_2;710
08-05-2025;12:41:30 AM;Estacion_2;710
08-05-2025;12:06:03 AM;Estacion_2;710
08-05-2025;12:18:41 AM;Estacion_2;710
08-05-2025;12:29:30 AM;Estacion_2;710
08-05-2025;12:34:56 AM;Estacion_2;710
08-05-2025;12:20:30 AM;Estacion_2;710
08-05-2025;12:18:30 AM;Estacion_2;710
08-05-2025;12:52:31 AM;Estacion_2;710
08-05-2025;12:01:58 AM;Estacion_2;710
08-05-2025;12:51:09 AM;Estacion_2;710
08-05-2025;01:01:59 AM;Estacion_2;710
08-05-2025;01:23:16 AM;Estacion_2;710
08-05-2025;01:31:15 AM;Estacion_2;710
08-05-2025;01:15:45 AM;Estacion_2;710
08-05-2025;01:38:52 AM;Estacion_2;710
08-05-2025;01:30:42 AM;Estacion_2;710
08-05-2025;01:23:00 AM;Estacion_2;710
08-05-2025;01:10:54 AM;Estacion_2;710
08-05-2025;01:20:03 AM;Estacion_2;710
08-05-2025;01:06:25 AM;Estacion_2;710
08-05-2025;01:46:49 AM;Estacion_2;710
08-05-2025;01:11:30 AM;Estacion_2;710
08-05-2025;01:16:32 AM;Estacion_2;710
08-05-2025;01:10:27 AM;Estacion_2;710
08-05-2025;01:31:00 AM;Estacion_2;710
08-05-2025;01:46:27 AM;Estacion_2;710
08-05-2025;01:52:41 AM;Estacion_2;710
08-05-2025;01:06:01 AM;Estacion_2;710
08-05-2025;01:41:23 AM;Estacion_2;710
08-05-2025;01:03:43 AM;Estacion_2;710
08-05-2025;01:18:25 AM;Estacion_2;710
08-05-2025;01:10:39 AM;Estacion_2;710
08-05-2025;01:49:42 AM;Estacion_2;710
08-05-2025;01:10:44 AM;Estacion_2;710
08-05-2025;01:02:11 AM;Estacion_2;710
08-05-2025;01:02:41 AM;Estacion_2;710
08-05-2025;01:26:48 AM;Estacion_2;710
08-05-2025;01:53:01 AM;Estacion_2;710
08-05-2025;01:48:15 AM;Estacion_2;710
08-05-2025;01:01:59 AM;Estacion_2;710
08-05-2025;01:53:29 AM;Estacion_2;710
08-05-2025;01:19:37 AM;Estacion_2;710
08-05-2025;01:27:24 AM;Estacion_2;710
08-05-2025;01:31:09 AM;Estacion_2;710
08-05-2025;01:59:41 AM;Estacion_2;710
08-05-2025;01:39:32 AM;Estacion_2;710
08-05-2025;01:12:55 AM;Estacion_2;710
08-05-2025;01:40:53 AM;Estacion_2;710
08-05-2025;01:41:46 AM;Estacion_2;710
08-05-2025;01:36:53 AM;Estacion_2;710
08-05-2025;01:15:44 AM;Estacion_2;710
08-05-2025;01:21:56 AM;Estacion_2;710
08-05-2025;01:19:49 AM;Estacion_2;710
08-05-2025;01:42:26 AM;Estacion_2;710
08-05-2025;01:40:15 AM;Estacion_2;710
08-05-2025;01:33:31 AM;Estacion_2;710
08-05-2025;01:25:24 AM;Estacion_2;710
08-05-2025;01:01:11 AM;Estacion_2;710
08-05-2025;01:39:08 AM;Estacion_2;710
08-05-2025;01:11:25 AM;Estacion_2;710
08-05-2025;01:08:09 AM;Estacion_2;710
08-05-2025;02:56:33 AM;Estacion_2;710
08-05-2025;02:47:19 AM;Estacion_2;710
08-05-2025;02:38:59 AM;Estacion_2;710
08-05-2025;02:01:00 AM;Estacion_2;710
08-05-2025;02:50:59 AM;Estacion_2;710
08-05-2025;02:35:23 AM;Estacion_2;710
08-05-2025;02:53:26 AM;Estacion_2;710
08-05-2025;02:01:30 AM;Estacion_2;710
08-05-2025;02:56:13 AM;Estacion_2;710
08-05-2025;02:01:28 AM;Estacion_2;710
08-05-2025;02:14:11 AM;Estacion_2;710
08-05-2025;02:36:27 AM;Estacion_2;710
08-05-2025;02:19:38 AM;Estacion_2;710
08-05-2025;02:23:20 AM;Estacion_2;710
08-05-2025;02:09:45 AM;Estacion_2;710
08-05-2025;02:13:36 AM;Estacion_2;710
08-05-2025;02:17:23 AM;Estacion_2;710
08-05-2025;02:13:33 AM;Estacion_2;710
08-05-2025;02:57:11 AM;Estacion_2;710
08-05-2025;02:21:55 AM;Estacion_2;710
08-05-2025;02:05:35 AM;Estacion_2;710
08-05-2025;02:44:35 AM;Estacion_2;710
08-05-2025;02:21:13 AM;Estacion_2;710
08-05-2025;02:15:35 AM;Estacion_2;710
08-05-2025;02:55:24 AM;Estacion_2;710
08-05-2025;02:31:32 AM;Estacion_2;710
08-05-2025;02:44:35 AM;Estacion_2;710
08-05-2025;02:19:17 AM;Estacion_2;710
08-05-2025;02:37:02 AM;Estacion_2;710
08-05-2025;02:22:31 AM;Estacion_2;710
08-05-2025;02:44:58 AM;Estacion_2;710
08-05-2025;02:15:58 AM;Estacion_2;710
08-05-2025;02:04:03 AM;Estacion_2;710
08-05-2025;02:20:39 AM;Estacion_2;710
08-05-2025;02:50:13 AM;Estacion_2;710
08-05-2025;02:38:30 AM;Estacion_2;710
08-05-2025;02:13:05 AM;Estacion_2;710
08-05-2025;02:11:15 AM;Estacion_2;710
08-05-2025;02:16:44 AM;Estacion_2;710
08-05-2025;02:22:13 AM;Estacion_2;710
08-05-2025;02:06:45 AM;Estacion_2;710
08-05-2025;02:31:14 AM;Estacion_2;710
08-05-2025;02:43:16 AM;Estacion_2;710
08-05-2025;02:40:53 AM;Estacion_2;710
08-05-2025;02:46:43 AM;Estacion_2;710
08-05-2025;02:33:04 AM;Estacion_2;710
08-05-2025;02:44:26 AM;Estacion_2;710
08-05-2025;02:51:22 AM;Estacion_2;710
08-05-2025;02:39:58 AM;Estacion_2;710
08-05-2025;02:13:14 AM;Estacion_2;710
08-05-2025;02:42:32 AM;Estacion_2;710
08-05-2025;02:52:30 AM;Estacion_2;710
08-05-2025;02:34:16 AM;Estacion_2;710
08-05-2025;02:27:18 AM;Estacion_2;710
08-05-2025;02:45:53 AM;Estacion_2;710
08-05-2025;02:22:31 AM;Estacion_2;710
